"","Power","SFT.R.sq","slope","truncated.R.sq","mean.k.","median.k.","max.k.","Density","Centralization","Heterogeneity"
"1",1,0.308366188172118,7.60882374977186,0.919893081824835,9725.77750354145,9794.68078346833,11206.899112314,0.559821418496601,0.0852640377040739,0.0649228432294066
"2",2,0.196993655371767,3.16402810775658,0.926661606007382,5668.38056723734,5717.75943992655,7423.63775747744,0.32627528735609,0.10104525810882,0.12310083070468
"3",3,0.122794406930738,1.65981867753186,0.930137788471386,3420.63296344304,3443.57659440323,5039.23284499872,0.196893625939276,0.0931782782125093,0.178788354025153
"4",4,0.0128037914707416,0.42045279889839,0.904712121402712,2128.61796706903,2130.15283163192,3565.54882606184,0.122524490132334,0.0827200995607924,0.233752420154922
"5",5,0.0153614838883237,-0.393314755688319,0.888301272970975,1361.57073845675,1349.82382746564,2585.75089004399,0.0783728048383555,0.0704726350512243,0.288570169762469
"6",6,0.118138403448123,-1.02052551971694,0.888948747070923,892.870794331911,876.142946459452,1925.5430483386,0.0513941630306747,0.0594480598217346,0.343301396859026
"7",7,0.260079752934635,-1.58864949320535,0.895146062286791,598.920886267678,580.404374055906,1468.54242551022,0.0344742350928267,0.0500616851925461,0.397818896684573
"8",8,0.371263118865089,-1.8980768859668,0.92063100831962,410.143609358559,391.610258058017,1136.51327609557,0.0236081050687019,0.0418150746602663,0.451960330460601
"9",9,0.459197428399422,-2.04844405076646,0.94083602014289,286.246460542948,268.646520740653,890.618876319487,0.0164765130111638,0.0347920333758258,0.505590660673876
"10",10,0.524997304511117,-2.13593127207819,0.95509449772398,203.289464837395,186.656628439958,705.532581094835,0.0117014600148158,0.0289127346110853,0.558621547604296
"11",11,0.578494280724809,-2.20718602499218,0.965183040865783,146.710668288564,131.456844671984,564.254859484836,0.00844475152757517,0.0240368538615671,0.611011271483527
"12",12,0.621065083703318,-2.2598293457602,0.970809832604004,107.458764523404,93.9462184117347,455.093206977579,0.00618538908210467,0.0200123447211135,0.662756911468905
"13",13,0.647191558657584,-2.32966730087683,0.974339367576331,79.7938514582824,67.5311984061886,369.83494630979,0.00459298057090211,0.016696856423318,0.713884443715429
"14",14,0.678842299560611,-2.30425214977256,0.97875999774775,60.0075323419394,49.1287354092753,302.605628054284,0.00345406851677542,0.0139656953603529,0.764439322814303
"15",15,0.704007483815994,-2.29493886022696,0.983295166468169,45.6619578981988,36.0217549533786,249.135703000157,0.00262832889530874,0.0117134156786353,0.814478547627584
"16",16,0.729870775408145,-2.25354942187674,0.987345744282551,35.1283246869645,26.6843986812533,206.27792036701,0.00202200683169081,0.00985260460226054,0.864064448103298
"17",17,0.7474012696226,-2.22870965515267,0.990000676834598,27.3017468739087,19.9452623891217,171.682903498943,0.00157150445368725,0.00831162026758656,0.913260081585641
"18",18,0.767329961319976,-2.19122946265222,0.99170570288875,21.4220095566097,14.9986085157124,143.576913014045,0.00123306334867954,0.00703211689873561,0.962125993270542
"19",19,0.782615650365651,-2.1660369781284,0.992551424827764,16.9590318257232,11.3387692019946,120.607031392563,0.000976171750746747,0.00596672608830714,1.01071806773589
"20",20,0.802680866475131,-2.11802078659472,0.993517835533329,13.5385470191924,8.61124269119032,102.084716347748,0.000779286652805639,0.00509735586562521,1.05908621924208
"21",21,0.810940140358506,-2.12994657581195,0.994017044230847,10.8931764633044,6.59907631748704,88.0130141004625,0.000627017582645735,0.00443957383720561,1.10727370759452
"22",22,0.819759953120588,-2.12724671261499,0.994116362394428,8.82977794459907,5.07311488277624,76.1655466073695,0.000508247161952401,0.00387633229040056,1.15531690871567
"23",23,0.829012163823606,-2.11597490302286,0.994445945546089,7.20737281540737,3.94669366466224,66.1428301191463,0.000414860577643894,0.00339274980790882,1.20324540782308
"24",24,0.837399364446265,-2.09862070153948,0.994771580227272,5.92204160459462,3.07645422008816,57.6261041452291,0.00034087616442725,0.00297645859179096,1.25108231571952
"25",25,0.842921659158933,-2.07899640186264,0.994225761072933,4.89646839049737,2.4115531118674,50.3591661710891,0.000281843572813985,0.00261716064010814,1.29884473480927
"26",26,0.850221384711806,-2.06096361315099,0.993553904965463,4.07262378050553,1.90981778677032,44.1347118423909,0.000234422597162582,0.00230626260989011,1.34654432167873
"27",27,0.856425030336648,-2.03898697105338,0.993921139579999,3.40659113352526,1.51650735711643,38.7839614829287,0.000196085370029659,0.00203657648465626,1.39418790838129
"28",28,0.868209477353684,-2.00543554284624,0.99519631803108,2.86487220140552,1.21189759118128,34.1687102078295,0.000164903712738474,0.00180207459553158,1.44177815593631
"29",29,0.873006525345275,-2.00813723909935,0.994342799792409,2.42172449200055,0.972592422626975,30.7009188638692,0.000139395872445781,0.00162795430225476,1.4893142218698
"30",30,0.865794694116863,-2.04078075157432,0.993239577252807,2.05722518388256,0.785469460424661,27.8131382442034,0.000118415079944889,0.00148269603877963,1.53679242960784
