"","Power","SFT.R.sq","slope","truncated.R.sq","mean.k.","median.k.","max.k.","Density","Centralization","Heterogeneity"
"1",1,0.866126450851368,9.28677951463602,0.829026304830073,12139.4835005783,12215.6786656545,14348.4296935321,0.624909065200159,0.113722517568275,0.0899886730058729
"2",2,0.809723957622083,4.11792936142687,0.824905262206072,7904.86629818447,7955.33311075765,10841.3983636423,0.406921975609208,0.151180603886628,0.171794986066925
"3",3,0.676824398157689,2.21092260682142,0.833273766676741,5334.72732752188,5355.85401460725,8351.00432118978,0.274617900109229,0.155286088224942,0.247588893956349
"4",4,0.425630127917492,1.277296216252,0.883384908719617,3714.16584731052,3703.4773071903,6541.12302987697,0.191195606265341,0.145539392894524,0.31838180233881
"5",5,0.106208168143093,0.488010476732572,0.844221850278266,2657.28849191221,2620.04513068296,5198.97837890071,0.136790306388974,0.130853061857354,0.384729442172312
"6",6,0.000466357766168421,-0.0279197553226821,0.782876754661068,1947.07506268827,1893.14875862264,4191.795008602,0.100230364598387,0.11556424701485,0.447005952307671
"7",7,0.11468652512328,-0.436599916971754,0.755372826992506,1456.92351781386,1392.47213132903,3445.90916008511,0.0749986367658734,0.102398354187057,0.505517521425203
"8",8,0.26219348855936,-0.697409399788972,0.762034782176299,1110.50440787974,1040.35489559804,2864.57179725418,0.0571658811839668,0.0903041278870304,0.560547200392521
"9",9,0.369205680890462,-0.891338963739491,0.771696598498163,860.4064537099,785.392817161436,2404.67410839846,0.0442914884026511,0.0795030707631673,0.612369397900815
"10",10,0.445112741805211,-1.01324698113883,0.790820369414186,676.373638195362,601.943601879055,2036.01349930007,0.0348179572838135,0.0699979331702254,0.661251756525095
"11",11,0.499379071657981,-1.10870712676647,0.806027666528856,538.616805679363,463.691156070002,1737.00647491062,0.0277265935179328,0.061696337668845,0.707452619576401
"12",12,0.544036198645165,-1.17251609053019,0.822604810041949,433.898885411608,361.171462863924,1491.94841993453,0.0223359871003608,0.0544712483996669,0.751217722074586
"13",13,0.574830151413693,-1.22345158621389,0.834811773442878,353.181922388557,283.758679614734,1289.22297375717,0.0181808875933572,0.0481899220761679,0.792777526571167
"14",14,0.59462978016889,-1.27896850326812,0.842479740082916,290.177903563773,223.789044029772,1124.83697739538,0.0149376044251917,0.0429705039851634,0.832345593496226
"15",15,0.616634154681489,-1.32181872820314,0.853801893705533,240.43592223959,178.561876057597,986.986739313701,0.0123770164851019,0.0384344528993669,0.87011793442618
"16",16,0.631216841358302,-1.35879159324005,0.861890346564203,200.755105116156,143.718355907338,870.154056776082,0.0103343511333345,0.0344624664390462,0.906273141659041
"17",17,0.633908581255573,-1.40853321539729,0.86022998908864,168.799708173378,116.168261350209,770.452987527975,0.0086893703373509,0.0309747362111698,0.940973063369383
"18",18,0.648249542301389,-1.42889091956742,0.868813516383804,142.842212286197,94.5090833835562,684.840460408371,0.00735314590168828,0.0279035340429118,0.97436382253494
"19",19,0.666346833426134,-1.43603291328406,0.883046653562869,121.588981231989,77.2986785094258,610.908575506257,0.00625908479522232,0.0251914946293666,1.00657702240968
"20",20,0.681584058511624,-1.44389916496633,0.892713101287126,104.060105597615,63.3684506769147,546.733532593126,0.00535674382773681,0.0227900239214008,1.03773102500496
"21",21,0.691376078025802,-1.45468350798628,0.899547115955101,89.5053895466269,52.5177716110827,490.764443204646,0.00460750486701466,0.0206579000994284,1.06793222563154
"22",22,0.704158793902979,-1.46428837927072,0.908849172140659,77.3448132956602,43.3073922516623,441.740574207144,0.00398151000183569,0.0187600782012018,1.09727627472592
"23",23,0.70393213792605,-1.48689072140564,0.908531687040607,67.1258071058234,36.0297346288269,398.62909370425,0.00345546211808007,0.0170666847632527,1.12584921867819
"24",24,0.715793429877242,-1.49285218747752,0.915962461710014,58.4922270886143,30.1561094463911,360.577764733347,0.0030110278538358,0.0155521795739108,1.15372854562595
"25",25,0.726529776108589,-1.49584037981626,0.923059571351042,51.1615784775142,25.2849467011974,326.878651877071,0.00263366511260755,0.014194659799126,1.1809841316698
"26",26,0.736505427193719,-1.49705036630037,0.928834227341682,44.9081203178336,21.3330933369175,296.940023295586,0.00231175333665364,0.0129752832393922,1.20767908899333
"27",27,0.742034312863272,-1.50497291826975,0.932171430964279,39.5502108383772,18.0020473777221,270.264409973051,0.00203594207960348,0.0118777902549352,1.23387052096407
"28",28,0.758070197464554,-1.49476734697588,0.942894990926715,34.9407424177943,15.2603260909468,246.431333162053,0.00179865862338074,0.0108881069616625,1.25961019122897
"29",29,0.772802580330834,-1.49810451781575,0.953579808692013,30.9598496584667,12.9443676866504,226.332554056906,0.00159373260879578,0.0100583146294759,1.28494511466111
"30",30,0.767634275525581,-1.53059467608741,0.951765058875281,27.5093053738006,10.9835989222138,209.859244272263,0.00141610755553385,0.00938786748002402,1.30991807816309
