"","Power","SFT.R.sq","slope","truncated.R.sq","mean.k.","median.k.","max.k.","Density","Centralization","Heterogeneity"
"1",1,0.274659858786199,9.9040913221023,0.973146844107711,10352.6740817187,10373.3601380339,11585.1416245082,0.51997358521942,0.0619081543385083,0.0471266062911796
"2",2,0.0393851067671822,1.90193196788805,0.959148743312338,5593.62121204644,5574.95788819936,7111.43220588577,0.280945314517651,0.0762412591009209,0.0937451894509937
"3",3,0.0304064819156238,-1.11707175033801,0.940291430651195,3129.3338893979,3082.97216730437,4563.86570545377,0.157173977368051,0.072058057505418,0.142004574544841
"4",4,0.199539623181499,-2.32491110783658,0.935343276186882,1807.45125562694,1754.8238030849,3040.20966354135,0.0907810776306851,0.0619227648028158,0.192766414943034
"5",5,0.36159526691667,-2.74371140413252,0.942688282824704,1075.14995254698,1027.89080654524,2090.03751920533,0.0540004998767946,0.050978880929158,0.246118443410356
"6",6,0.44934210467905,-2.66746384390044,0.955718284485686,657.247949407233,618.615395190282,1475.8623069373,0.0330109467306496,0.0411198690676962,0.30174566109635
"7",7,0.534178156352094,-2.69572275565891,0.963531515166514,412.114719023313,380.78554937065,1066.38737988973,0.0206988809152844,0.032864811008903,0.359168344714938
"8",8,0.606654918608278,-2.69309456511579,0.972668304849423,264.596207798195,240.256347267325,785.950901160745,0.0132896136513408,0.0261882002577871,0.417883235578228
"9",9,0.657784915203568,-2.69374359421951,0.978282525405579,173.674312780256,154.396255160513,589.330840268838,0.00872296899951059,0.0208788690672776,0.477442571187891
"10",10,0.703042891292135,-2.69146766105064,0.985064545199559,116.368850669298,101.22575148254,448.611069669666,0.00584474388092908,0.0166888797128803,0.537495572492895
"11",11,0.723684132352123,-2.76321067212376,0.98382802263904,79.4871899677945,67.2904475571246,346.056047761153,0.00399232496071293,0.0133900369925844,0.597807887452311
"12",12,0.747028255130978,-2.7745216834398,0.987484706623512,55.2803660359672,45.5010347483999,270.105015211629,0.00277651260853677,0.0107908704084665,0.658268191630914
"13",13,0.770509808346556,-2.75576621819421,0.991178317563138,39.0979553460663,30.9963707456762,213.046703782349,0.00196373457288128,0.0087376304781301,0.718887153764102
"14",14,0.787224194211398,-2.73421883454497,0.99195103789334,28.0920026437666,21.4450645473703,169.62995826953,0.00141094940450862,0.00710960191438747,0.779791496723723
"15",15,0.799738303894398,-2.69947346650453,0.992660171976257,20.4847884390577,15.027329217864,136.211516095457,0.00102886933395569,0.00581307650555017,0.841214359779932
"16",16,0.807440593415007,-2.66884663462632,0.993497645630297,15.1464771277128,10.6180636900406,110.220643370144,0.00076074721887056,0.00477567639957449,0.903482273957167
"17",17,0.810648155931999,-2.62878621378283,0.989859399102526,11.3466840891569,7.60229710815012,89.815412954233,0.000569898748827569,0.00394156763457693,0.966998630138456
"18",18,0.810132322754628,-2.59562701434564,0.988854324721109,8.60560834606785,5.49026807560235,73.6575812191261,0.000432225431746251,0.00326762972397201,1.0322234582212
"19",19,0.818512672367776,-2.50031571675511,0.985017369863591,6.60324496146613,3.98859716829131,60.7624236880371,0.000331654694197194,0.00272047309892042,1.09964957647348
"20",20,0.864552891418635,-2.30759019673551,0.993982636557762,5.12308607021973,2.92042878100894,50.3968761063265,0.000257312208449007,0.00227415058306586,1.16977563124338
"21",21,0.892231080536005,-2.19142377784688,0.992430603444752,4.01665134497175,2.16802111122233,42.6374789029397,0.000201740399044287,0.00193996520811253,1.24307711548292
"22",22,0.898365818544184,-2.20274663150026,0.990568538302872,3.18080254923554,1.62155283534052,38.1248667451954,0.000159759043155979,0.00175527747737831,1.31997699053496
"23",23,0.909729177665921,-2.19189761597773,0.997220629370981,2.54302547460957,1.22994592934338,34.2065379677117,0.000127726040914594,0.00159049187931193,1.40081789796528
"24",24,0.918772539563327,-2.16791354715642,0.997191840329383,2.0517503403395,0.940942735466046,30.786045408662,0.000103051247631316,0.00144335417537381,1.48583803122727
"25",25,0.927836231165868,-2.13788171058883,0.995581993080311,1.66990303840031,0.720305053510465,27.785832499912,8.38725785233708e-05,0.00131183088857455,1.5751525036803
"26",26,0.938333571574322,-2.09301744436703,0.994793468950832,1.37055573224784,0.557379660148177,25.1428858854426,6.8837555612649e-05,0.00119410940492516,1.66874154353957
"27",27,0.944921479547394,-2.06958624437234,0.995108681998481,1.13395890835517,0.433025457066285,23.2239691799938,5.69542394954881e-05,0.00110960468958118,1.76644617517052
"28",28,0.94899487169173,-2.04651481980909,0.99211926108243,0.945493476537407,0.338349642268722,21.5168111348292,4.74883714986141e-05,0.00103331914579556,1.8679713432881
"29",29,0.953644482279799,-2.02119323478493,0.991855257387917,0.794242691261281,0.265190422095039,19.9826007359431,3.98916469744491e-05,0.00096385161482147,1.97289582040458
"30",30,0.945954547351506,-2.01301578297496,0.984094110713715,0.671986226905477,0.208658185551116,18.5977207608184,3.37511917079597e-05,0.000900428694166547,2.08068778350728
