"","Power","SFT.R.sq","slope","truncated.R.sq","mean.k.","median.k.","max.k.","Density","Centralization","Heterogeneity"
"1",1,0.832963715810956,10.6570203966315,0.932520074733722,11705.7535494255,11750.1677626408,13796.1109927404,0.601281772623049,0.107385052516362,0.0834009055075211
"2",2,0.705346525722945,4.62403124630481,0.949690583669779,7339.78331013838,7376.95141900771,10024.7471621624,0.37701784005231,0.137930948209941,0.16146496389145
"3",3,0.489718534263403,2.38118174768609,0.953551520753793,4777.38460736431,4790.06319228705,7445.9026236219,0.245396784845095,0.137086098950739,0.235791725158775
"4",4,0.251796923006037,1.1655835953642,0.924380154604632,3215.01692855125,3204.19763504535,5638.78015157412,0.165143667996263,0.124512648219049,0.307020416083072
"5",5,0.0479798807448863,0.374626355732633,0.862802229365661,2228.98478769633,2198.84157728321,4351.16665060251,0.114494801093914,0.109019924571399,0.375411882004818
"6",6,0.0158997041953142,-0.184818693848616,0.797125216603198,1586.93724327952,1537.1059981485,3437.64996297456,0.0815151655680873,0.0950741143495488,0.441100675735697
"7",7,0.163950252069432,-0.594118056872399,0.771583166446755,1156.85678015488,1096.03994411285,2776.98752317466,0.0594235042199959,0.0832287441934609,0.504202895597708
"8",8,0.32560259483892,-0.838270673617472,0.795659576133218,861.266658669619,792.521230593832,2274.15732486059,0.04424012012891,0.07258248529409,0.564856668046381
"9",9,0.447116440052507,-1.01269018683148,0.818575073226279,653.326551369725,580.174490806396,1884.23164230369,0.0335589968856444,0.0632335911043946,0.623230875354939
"10",10,0.51667415340273,-1.23766520877771,0.827821542287572,503.931195022512,431.724473977273,1618.64904921081,0.0258851035043411,0.0572648642918742,0.679519993363856
"11",11,0.533697030917572,-1.46213748410325,0.818611234478127,394.531553654216,324.555473846344,1411.30732911164,0.0202656438080037,0.0522334208410366,0.733934210818706
"12",12,0.558637520787304,-1.61906688893228,0.834556651654136,313.026018691337,245.889477945664,1240.59490368115,0.0160790023983633,0.047650718180149,0.786689331714789
"13",13,0.566911760535299,-1.76110203593718,0.850779568476452,251.346411097476,188.711120148108,1098.10685654948,0.0129107464093629,0.0434994575661879,0.837998384886631
"14",14,0.602865395406492,-1.80620418267117,0.87905643918976,204.004732340464,146.793101719823,977.783078913827,0.0104789774162967,0.0397502487665634,0.888065490232963
"15",15,0.631548341033826,-1.84274266384496,0.901328002935824,167.198167152533,114.837068022608,875.155127771717,0.00858835869902059,0.036368897404865,0.93708186293281
"16",16,0.648375708632729,-1.90453218860978,0.91458127164944,138.246042592142,90.8132670303892,786.861067519842,0.00710119388700133,0.0333204059131193,0.985223570465724
"17",17,0.670266863842039,-1.93037430944769,0.927586453424798,115.228498802763,72.2263639982902,710.325327097636,0.00591886679693665,0.0305710893431822,1.03265060202826
"18",18,0.691312528771621,-1.93794345673635,0.937392331128999,96.7502443268321,57.5409953601742,643.542614386409,0.00496970640676146,0.0280896109716431,1.07950685252003
"19",19,0.710080685348174,-1.94668406277718,0.944711356428764,81.7833732098495,46.2275878743854,584.928945521943,0.00420091294482482,0.0258474041742965,1.12592070057149
"20",20,0.724839217969031,-1.95728588007853,0.950112797065447,69.5610596392262,37.177747587518,533.216896340614,0.00357309737205806,0.023818752401857,1.17200594037894
"21",21,0.749591242748953,-1.93807678635333,0.957916007783789,59.5045508361929,30.1761674747572,487.38058519502,0.0030565312736898,0.0219806859190798,1.21786289679983
"22",22,0.765391804499538,-1.92747078253022,0.96332785593513,51.1723022197055,24.5897270262094,446.581027715506,0.0026285341185384,0.0203127875993589,1.26357960824868
"23",23,0.786920292396657,-1.9119525191671,0.969626834269835,44.2240585638054,20.1346511640658,410.125701439784,0.00227162823935717,0.0187969609033708,1.30923300295864
"24",24,0.799738755376352,-1.90115719247276,0.972669580975477,38.3951669271389,16.5554994056203,377.438188985482,0.00197221938191591,0.0174171899860844,1.35489002342375
"25",25,0.810483767313124,-1.89731534593453,0.973758827427787,33.4779877353113,13.7307344349192,348.035081973774,0.00171964186024817,0.016159308156707,1.40060867395753
"26",26,0.820478731975278,-1.8848704884317,0.974684748407165,29.3082921254215,11.3905822328431,321.508192401811,0.00150545983796083,0.0150107828385067,1.44643897968824
"27",27,0.832455409896398,-1.86790873414927,0.976220849572935,25.7552035678525,9.44635029890392,297.510696578885,0.00132295066611118,0.0139605204755422,1.49242385389947
"28",28,0.84936851345473,-1.84780396677845,0.979659031233157,22.7136869643929,7.88011917553322,275.746229859745,0.00116671907563144,0.0129986921586371,1.53859987589486
"29",29,0.857296715352875,-1.83950459770161,0.978979223082479,20.0988880716895,6.56892400044883,255.960221586978,0.00103240641420226,0.0121165792803135,1.58499798459485
"30",30,0.865851742126912,-1.82522998478343,0.979646029597649,17.8418302520036,5.49231732370039,237.932949366888,0.000916469604068399,0.0113064377865716,1.63164409462685
