"","Power","SFT.R.sq","slope","truncated.R.sq","mean.k.","median.k.","max.k.","Density","Centralization","Heterogeneity"
"1",1,0.313023887184971,13.1822935475655,0.987518980729965,10765.7634131342,10768.8589393025,11933.4939251131,0.519407700734993,0.0563440533916722,0.0415886075897823
"2",2,0.101558540505043,3.21634778486385,0.978635208594901,5800.37748301103,5772.09396934997,7196.75792859649,0.279846455493367,0.0673766194974399,0.0850738952250359
"3",3,0.00490630112210254,-0.449473098765624,0.948440646654971,3233.69399122405,3187.12219311457,4602.04355846961,0.15601360501877,0.0660241042641757,0.132713838294149
"4",4,0.192078701872174,-2.15847093277495,0.938209457083551,1861.61001683636,1810.49222863185,3078.34945280688,0.0898157001416685,0.0587087783018495,0.185445569123011
"5",5,0.390266852754635,-2.82660796313815,0.930010975833973,1104.73296709756,1057.73415552482,2140.31374963859,0.0532992216479743,0.0499677094195298,0.243360670993539
"6",6,0.487396876531965,-2.74667767382231,0.9395854266186,674.687599684903,634.625161204251,1537.96456317099,0.032551145833208,0.0416538943048008,0.306065972309063
"7",7,0.57572183951429,-2.79083106214344,0.946471881344665,423.405999454608,389.762343752357,1136.4274546532,0.0204277512160278,0.0344039301268533,0.372922218241635
"8",8,0.650158069464819,-2.75248902460953,0.957534317712973,272.626170652112,245.917215143046,860.054865105545,0.0131531900734362,0.0283439658247809,0.443193740938899
"9",9,0.707453709531076,-2.7554341318579,0.966749938607617,179.84095773012,158.203406347769,666.247689601596,0.00867665160081635,0.0234695647578745,0.516141670500891
"10",10,0.756415956940987,-2.72166379556383,0.974995786762541,121.361318131349,103.770750279181,525.729174946491,0.00585522835583294,0.019511114833899,0.591082470799864
"11",11,0.792055984626926,-2.66496272616304,0.979772762257439,83.6589054730032,69.2784450881567,420.905774598949,0.00403622837231645,0.0162724664683161,0.667424702675352
"12",12,0.810938644999546,-2.65895832836962,0.981616321770634,58.8260354681861,47.0120619966359,341.184111772325,0.00283813554630125,0.0136240325688582,0.744691582549981
"13",13,0.832316797406391,-2.61945176013395,0.985097210936303,42.1366820928129,32.2572141374796,279.530269637564,0.00203293685013812,0.0114544553167448,0.822534016385806
"14",14,0.848882191227944,-2.58860062167673,0.987225116270526,30.7058487503284,22.4443646641461,231.151530630962,0.00148144202008629,0.00967168544981583,0.900737178867106
"15",15,0.852833506524699,-2.58905604096913,0.982518056166353,22.7364309471051,15.835539594399,192.705138664404,0.00109694750552927,0.00820114388062668,0.979222661815972
"16",16,0.860392712588726,-2.54955884443833,0.982895610053657,17.0872147579869,11.2472151792716,161.810127859594,0.000824394015438169,0.00698301145610766,1.05804739936592
"17",17,0.865986591850617,-2.51182719209266,0.982994775833693,13.0200905473489,8.09192609263187,136.738292867245,0.000628170528650981,0.00596951516255297,1.13739988068901
"18",18,0.871735494687929,-2.46047480230478,0.982828875196934,10.0492826645602,5.87434701663346,116.213824623882,0.000484840192240082,0.00512253517322362,1.21759358505271
"19",19,0.869867868982599,-2.42135127067416,0.977884834569349,7.84976384446722,4.32055780681395,99.2804843330668,0.000378721659886487,0.004411614960817,1.29905716279606
"20",20,0.867798620090851,-2.38270402387965,0.971551681171774,6.20063711119496,3.18188494759449,85.2117233530869,0.000299157481121,0.00381235637510475,1.38232069055737
"21",21,0.866422029791126,-2.32011177736478,0.965181644645583,4.94954177482359,2.36512275398371,73.4487012433634,0.000238796824182158,0.00330514640046482,1.46799738690469
"22",22,0.894475308621121,-2.20119497083425,0.982773095152231,3.98991419401802,1.77309251872873,63.5567919990688,0.000192498393111305,0.00287415573113292,1.55676049275165
"23",23,0.924840672931101,-2.07985127205959,0.992252196000205,3.24623605607596,1.34200037146181,55.1945721569556,0.00015661871260076,0.00250655420308939,1.64931556347183
"24",24,0.954546661733385,-1.9650659202021,0.996269593530881,2.66432316367701,1.02631075025563,48.0913823431864,0.000128543598382642,0.00219189669326987,1.74636909925617
"25",25,0.954794065205823,-1.98240475195195,0.993556104746322,2.20484250460896,0.791343456868316,45.6489452184295,0.000106375380161575,0.00209621725025626,1.84859512436259
"26",26,0.955169820650031,-1.98956361453572,0.992035891292319,1.83892647435992,0.614046114875404,43.5221726759677,8.87213043064562e-05,0.00201125433088281,1.95660186052755
"27",27,0.963959582883203,-1.97291351126572,0.995696284601483,1.545168060141,0.479189396058411,41.5682825508934,7.45485627510494e-05,0.00193115147427839,2.07090088937425
"28",28,0.963154804667131,-1.95568110271589,0.987593918878157,1.30753724634993,0.376237026877639,39.7528354235767,6.30837673734707e-05,0.00185502041004776,2.19188108833932
"29",29,0.961695305763805,-1.93532079993836,0.979112401505692,1.11391960910967,0.296507815388577,38.0585066414338,5.37424426646244e-05,0.00178260973994325,2.31978916697524
"30",30,0.962827960338645,-1.90696736753533,0.973900750909585,0.955080126080761,0.233008693843566,36.4724647710594,4.60790334385469e-05,0.00171374593387807,2.45471792247897
