"","Power","SFT.R.sq","slope","truncated.R.sq","mean.k.","median.k.","max.k.","Density","Centralization","Heterogeneity"
"1",1,0.285507503201093,9.33751716167551,0.950616875019999,9817.42413316226,9863.35446087022,11029.4180165366,0.525811372350825,0.0649201283636302,0.0492398566589105
"2",2,0.135651820553338,3.09856720932478,0.948733711601585,5344.28812616302,5378.15188646171,6726.93582104227,0.286234702274277,0.0740611541564299,0.0973578754546403
"3",3,0.0220702596121907,0.813861622708237,0.93763236804887,3003.61077989145,3013.8266302781,4234.49511000138,0.160870375442743,0.0659319900930851,0.146586779854106
"4",4,0.0178973517432376,-0.550578747465851,0.918580510397299,1738.964830225,1735.60355780202,2746.85236912461,0.0931372090528092,0.0539872265850831,0.19798657942378
"5",5,0.112671079355989,-1.15642424928756,0.904758697413853,1035.18242713986,1023.76995309881,1824.92635000522,0.0554433306807273,0.0423024221080001,0.251873040468975
"6",6,0.179889114578852,-1.21018875569611,0.912797988261071,632.568428086955,616.867629065931,1238.567004826,0.0338797294246133,0.0324601517629314,0.308147427495332
"7",7,0.332315512377803,-1.72217446634354,0.908600414762142,396.198683739622,379.062665304516,893.484770049722,0.0212200034138301,0.0266369962749451,0.366525641554851
"8",8,0.430405182117933,-2.07434633768418,0.90004276565296,253.995997465489,237.910565570031,659.083376156761,0.0136037704175186,0.0216983971485943,0.426685867450636
"9",9,0.493334036207351,-2.34019886689138,0.895939965018505,166.44602154611,152.086408203003,494.725607706236,0.00891468167458142,0.0175842082745001,0.488357499599225
"10",10,0.576596810098391,-2.29059856063444,0.932757243936859,111.353114328175,98.7935666062812,376.951445803272,0.00596396091951018,0.0142267036237208,0.551369939168353
"11",11,0.648859925044829,-2.26869449041256,0.958805162258488,75.9603988695872,65.2260554890792,290.969955578538,0.00406836264097195,0.0115169294271438,0.615674474505252
"12",12,0.703518452339598,-2.24103149411072,0.973633873577049,52.7747391393861,43.6224409545181,227.176242757103,0.00282656200200236,0.00934176991896185,0.681348141424949
"13",13,0.75236077605891,-2.27433489220709,0.985515839767352,37.3029541204543,29.5761167388877,184.269107481846,0.00199790874192353,0.0078722027167059,0.748585436816798
"14",14,0.79288292605331,-2.32193657301457,0.994196878109038,26.797286324157,20.2905902573659,153.707414495989,0.00143523573049954,0.00679790708895457,0.817681739258076
"15",15,0.823076993708969,-2.35773710139923,0.996852284289356,19.5456526182082,14.0219861036052,129.864288147017,0.00104684551540936,0.0059091882208936,0.889011000045999
"16",16,0.852277166318437,-2.3745913994651,0.997434350223292,14.4621291619313,9.80320124771865,110.969819295124,0.000774577106846514,0.00516940862282316,0.962999524440083
"17",17,0.874076755725739,-2.3814404305594,0.995283464813653,10.8461922564333,6.9262780333216,95.7805770713277,0.000580911159361216,0.00454948761731151,1.04009732753845
"18",18,0.895919618235296,-2.35379679449011,0.997056036427362,8.23861296046172,4.95553545991696,83.4082561592694,0.000441251832277956,0.00402644184302997,1.12074848545166
"19",19,0.911912435377826,-2.33442166950266,0.994977598819556,6.33371241801669,3.58900164324137,73.2082775462356,0.000339227273205329,0.00358211820368151,1.20536196545891
"20",20,0.923116465841467,-2.30403985969344,0.9926473804683,4.9250518868057,2.60452506221261,64.7060425575954,0.000263780830528932,0.00320215278417697,1.29428447207672
"21",21,0.931197690673222,-2.27093588402713,0.988926764244471,3.87128636217045,1.91029961384636,57.6370487644716,0.000207342207818031,0.00287994869001143,1.38777678777589
"22",22,0.940757968087496,-2.2487264591862,0.994863042045952,3.0743717020921,1.4310504447879,51.8334589308644,0.000164660259337588,0.00261176747276341,1.48599487113248
"23",23,0.950335249341349,-2.19871681685554,0.996121619503783,2.46545558421272,1.07823542715365,46.7849390589551,0.000132047323882637,0.00237396128450705,1.58897661411576
"24",24,0.956441075974419,-2.15738005992883,0.99626470211511,1.99561750028108,0.818653068337504,42.3648113230343,0.000106883268184944,0.00216236507531938,1.69663471075506
"25",25,0.96210989517918,-2.1135737169461,0.996681207993825,1.62971156609702,0.627904666771031,38.4728465434666,8.7285714000162e-05,0.00197349267587896,1.80875562653229
"26",26,0.966060769768138,-2.06881342771438,0.995456716100035,1.34222129520442,0.48303492805899,35.0287304437201,7.18880239518192e-05,0.00180440885720935,1.92500424890205
"27",27,0.969417727037098,-2.02342080033003,0.994956212115352,1.11443565985778,0.373370112119926,31.9673554513446,5.96880541940862e-05,0.00165262840079651,2.04493348773532
"28",28,0.972362596679558,-1.98348899448688,0.995647620630777,0.932503455531181,0.288469832261078,29.2353794997245,4.99439481297832e-05,0.0015160359891696,2.16799789556468
"29",29,0.975160426704818,-1.94373716627042,0.995775294231524,0.786078312784707,0.224246505860164,26.7886764900959,4.21015646073969e-05,0.00139282222015763,2.29357028418162
"30",30,0.979722089161182,-1.90183055530509,0.996487451835066,0.667365336275188,0.175143724408203,24.5904227416087,3.57434168643987e-05,0.00128143217462512,2.42096030662641
