"","Power","SFT.R.sq","slope","truncated.R.sq","mean.k.","median.k.","max.k.","Density","Centralization","Heterogeneity"
"1",1,0.262396349681965,8.76334604540066,0.955324065161459,11622.23291326,11653.8238590096,13126.097750497,0.528884319147215,0.0684414886910378,0.0502164717021966
"2",2,0.0584860541502867,2.03449505341988,0.950162519295484,6376.86711435197,6380.63759814297,8160.39908114631,0.290187354464253,0.0811692513269584,0.099727945158146
"3",3,0.000438689005121066,-0.121554055621568,0.942144208757961,3618.51274773002,3597.4431873784,5278.56371844959,0.164664971455291,0.0755495819343704,0.150505476203863
"4",4,0.0515596534616562,-1.04108374090987,0.940246531622153,2118.07818599999,2084.21177398778,3522.07854300888,0.0963858105119448,0.0638966163561537,0.203487715467045
"5",5,0.179330784433089,-1.63282103676753,0.938801579810387,1276.1107962233,1238.57465979471,2413.12994036362,0.0580710259942342,0.0517461948496333,0.258996127625421
"6",6,0.311979161728693,-1.86894429488465,0.943466058643311,789.814690689951,753.273939925315,1691.64539091202,0.0359415103840706,0.0410426749413756,0.317026406222748
"7",7,0.416698625964767,-2.17243823506842,0.928157665122814,501.286167329483,467.866620397726,1233.4629859056,0.0228116572163587,0.0333216591063379,0.377436625503407
"8",8,0.510693239701633,-2.43262208319927,0.93431191645978,325.731425666493,296.933255534251,929.0187458991,0.0148228180053012,0.0274558466178444,0.440059395943944
"9",9,0.604255800743837,-2.43082365145017,0.960959708489623,216.361968666579,192.274530505979,712.973096352736,0.00984582337504341,0.0226009705379001,0.504761999133556
"10",10,0.677433830613701,-2.48891188499685,0.97765710860768,146.696915353488,126.664832044879,560.960303278256,0.00667562754737149,0.0188532920497411,0.57147239240073
"11",11,0.746550125879886,-2.49987463393208,0.991110577316675,101.387842887749,84.6719551758633,452.866778029545,0.00461378124631393,0.0159959465565026,0.640183652478271
"12",12,0.795313308449105,-2.50990290355331,0.996119648855036,71.3370788143602,57.3512344254933,370.344406470537,0.00324628345002777,0.0136079427669294,0.710945592626421
"13",13,0.832944310480067,-2.49346548079656,0.998240196005999,51.0367068821733,39.544187640731,306.225895765199,0.00232248950544588,0.0116137617906556,0.78384963753986
"14",14,0.865448648633554,-2.46503122577872,0.999162638841135,37.0847278159974,27.6382132701015,255.637627749196,0.00168758715886223,0.00994642966495197,0.859011154194147
"15",15,0.891345569395739,-2.42419365724322,0.999172334602617,27.3397078551387,19.5753293067034,215.186458188661,0.00124412777497787,0.00854898054682991,0.936552029180816
"16",16,0.910691362336964,-2.3883366706511,0.998567159621303,20.4293126046174,14.009896770873,182.622201528977,0.00092966155197349,0.00738146307980635,1.01658520507745
"17",17,0.926690890308317,-2.357461109096,0.997759363875246,15.4590330148611,10.1045391395701,157.514525337209,0.000703482731051702,0.006465002126882,1.0992020709969
"18",18,0.937407201660791,-2.32656763796331,0.996276523223826,11.8363747915364,7.33920110124776,136.749659692783,0.000538629114518152,0.00568485342847481,1.18446300920812
"19",19,0.942985581876156,-2.29504228543002,0.995214569831309,9.16288012476416,5.37364957137449,119.325103951526,0.000416968378828858,0.00501352675422057,1.2723910005815
"20",20,0.948558981944779,-2.26082768974367,0.989648038439547,7.16670397651865,3.98536589557782,104.597837125931,0.000326129873789245,0.00443412973858233,1.36296795346109
"21",21,0.957161833768286,-2.21694173504231,0.992388757668221,5.65984491450973,2.965734487865,92.0696947407458,0.000257558357884402,0.00393254673773911,1.45613330703392
"22",22,0.963371706818785,-2.17944310030024,0.993642755559335,4.51060506081777,2.22419027624902,81.3500419003803,0.000205260753620831,0.00349699342471701,1.55178443519466
"23",23,0.96201188889953,-2.14243424600626,0.986805495543043,3.625601224955,1.68864645778767,72.1292168322436,0.000164987541522412,0.00311762687496284,1.64977840803213
"24",24,0.969316350101474,-2.09423203204606,0.99109425959935,2.9378538218473,1.29979138884744,64.1961087835369,0.000133690731369616,0.00278788762153409,1.74993472940846
"25",25,0.972949130762221,-2.0569553539013,0.992309376921696,2.39879730207445,1.0024646448721,57.4780522324794,0.00010916028678382,0.00250667886507424,1.85203874173027
"26",26,0.975698471783748,-2.01992959705529,0.992907253923024,1.97285453070364,0.775326083209189,51.6075525795788,8.9777225515524e-05,0.00225889490935679,1.95584546055787
"27",27,0.977263974490138,-1.98597982616167,0.992303858540867,1.63370882987194,0.606668684271067,46.4563735986411,7.43439740556061e-05,0.00203989735507766,2.06108366514078
"28",28,0.978662811598715,-1.95693960883935,0.993028300931238,1.36171372988691,0.474319729390633,41.9877769553515,6.1966495102931e-05,0.00184890834465929,2.1674601231804
"29",29,0.978869454290403,-1.92753544524835,0.991104618059256,1.14207399395494,0.373683795463582,38.0460475601655,5.19715128079607e-05,0.00167951455938473,2.27466386851727
"30",30,0.977966225982316,-1.90874316590296,0.990100368401859,0.963555277776578,0.295100427198934,34.8511519997896,4.38477942105382e-05,0.00154223804585885,2.38237047989138
