"","ensgene","name","module","mm"
"1","ENSG00000227232","WASH7P","brown",0.652952501051567
"2","ENSG00000237683","AL627309.1","thistle1",0.507593468144135
"3","ENSG00000268903","RP11-34P13.15","thistle1",0.472285350933252
"4","ENSG00000269981","RP11-34P13.16","thistle1",0.494838070119143
"5","ENSG00000239906","RP11-34P13.14","paleturquoise",0.469250074035302
"6","ENSG00000228463","AP006222.2","green",0.413598802128977
"7","ENSG00000241670","AP006222.1","blue",0.392631962661757
"8","ENSG00000237094","RP4-669L17.10","lightyellow",0.647344579383261
"9","ENSG00000225972","MTND1P23","darkslateblue",0.162326946470507
"10","ENSG00000225630","MTND2P28","darkmagenta",0.228027062741463
"11","ENSG00000237973","hsa-mir-6723","grey",0
"12","ENSG00000229344","RP5-857K21.7","darkmagenta",0.238542211722592
"13","ENSG00000224956","RP11-206L10.1","midnightblue",0.659149800600469
"14","ENSG00000228327","RP11-206L10.2","brown",0.563935082397672
"15","ENSG00000225880","LINC00115","midnightblue",0.670187813582593
"16","ENSG00000228794","RP11-206L10.11","mediumpurple3",0.692366903176721
"17","ENSG00000223764","RP11-54O7.3","lightsteelblue1",0.714221240675938
"18","ENSG00000187634","SAMD11","turquoise",0.694942908500225
"19","ENSG00000188976","NOC2L","orange",0.748805657468797
"20","ENSG00000187961","KLHL17","turquoise",0.828185645622023
"21","ENSG00000187642","C1orf170","pink",0.558727236412173
"22","ENSG00000272512","ENSG00000272512","brown",0.448224201377088
"23","ENSG00000188290","HES4","salmon4",0.595118559257519
"24","ENSG00000187608","ISG15","bisque4",0.788153498312146
"25","ENSG00000188157","AGRN","yellowgreen",0.702607430852715
"26","ENSG00000242590","RP11-54O7.14","yellowgreen",0.660934748488317
"27","ENSG00000131591","C1orf159","midnightblue",0.667244668553187
"28","ENSG00000186827","TNFRSF4","plum1",0.590615753193654
"29","ENSG00000078808","SDF4","grey60",0.71194642333893
"30","ENSG00000176022","B3GALT6","darkorange",0.689881746064687
"31","ENSG00000184163","FAM132A","paleturquoise",0.449091761326324
"32","ENSG00000160087","UBE2J2","grey60",0.786927147969252
"33","ENSG00000230415","RP5-902P8.10","green",0.536408095251932
"34","ENSG00000162572","SCNN1D","brown",0.757365480247174
"35","ENSG00000131584","ACAP3","white",0.765433312370766
"36","ENSG00000169972","PUSL1","white",0.620874892162693
"37","ENSG00000127054","CPSF3L","midnightblue",0.825556515917362
"38","ENSG00000240731","RP5-890O3.9","skyblue",0.704933703871561
"39","ENSG00000224051","GLTPD1","white",0.635298886314673
"40","ENSG00000169962","TAS1R3","turquoise",0.376996157187313
"41","ENSG00000107404","DVL1","skyblue",0.715780002455868
"42","ENSG00000162576","MXRA8","yellowgreen",0.769826965167013
"43","ENSG00000175756","AURKAIP1","magenta",0.845828060804999
"44","ENSG00000221978","CCNL2","midnightblue",0.829354090207699
"45","ENSG00000224870","RP4-758J18.2","darkorange",0.423388533287405
"46","ENSG00000242485","MRPL20","ivory",0.766230347584997
"47","ENSG00000264293","RN7SL657P","darkorange",0.436818762523764
"48","ENSG00000272455","ENSG00000272455","grey",0
"49","ENSG00000235098","ANKRD65","salmon",0.611415959074797
"50","ENSG00000225285","RP4-758J18.10","grey60",0.511606428197905
"51","ENSG00000179403","VWA1","grey60",0.700532449412762
"52","ENSG00000215915","ATAD3C","grey60",0.581358754307753
"53","ENSG00000160072","ATAD3B","grey60",0.788920710321425
"54","ENSG00000197785","ATAD3A","orange",0.749933795201043
"55","ENSG00000205090","TMEM240","white",0.696899173677789
"56","ENSG00000160075","SSU72","sienna3",0.684477572857014
"57","ENSG00000215791","AL645728.2","orange",0.501414461554115
"58","ENSG00000228594","C1orf233","palevioletred3",0.549960828933033
"59","ENSG00000272106","ENSG00000272106","skyblue3",0.557156869373166
"60","ENSG00000197530","MIB2","white",0.709150138505783
"61","ENSG00000189409","MMP23B","yellowgreen",0.699785667881394
"62","ENSG00000248333","CDK11B","midnightblue",0.592756699320191
"63","ENSG00000272004","ENSG00000272004","turquoise",0.451723191393285
"64","ENSG00000189339","SLC35E2B","turquoise",0.736455004389905
"65","ENSG00000269227","RP11-345P4.6","skyblue",0.41881742861298
"66","ENSG00000215914","MMP23A","yellowgreen",0.593465811656153
"67","ENSG00000008128","CDK11A","midnightblue",0.651895559188126
"68","ENSG00000268575","RP1-283E3.8","midnightblue",0.665990873834784
"69","ENSG00000227775","RP1-283E3.4","green",0.614464768380188
"70","ENSG00000215790","SLC35E2","green",0.665821864617292
"71","ENSG00000008130","NADK","grey60",0.733399677019619
"72","ENSG00000078369","GNB1","purple",0.841020686446996
"73","ENSG00000178821","TMEM52","thistle2",0.31394053286186
"74","ENSG00000187730","GABRD","plum1",0.416014706631914
"75","ENSG00000067606","PRKCZ","black",0.603667437214995
"76","ENSG00000271806","ENSG00000271806","mediumpurple3",0.531694633186338
"77","ENSG00000182873","RP11-181G12.2","skyblue",0.631442152241558
"78","ENSG00000162585","C1orf86","white",0.699629466538765
"79","ENSG00000269554","AL590822.2","darkorange",0.560158702780982
"80","ENSG00000157933","SKI","purple",0.700652838333281
"81","ENSG00000116151","MORN1","brown",0.80247829767887
"82","ENSG00000272420","ENSG00000272420","brown",0.585798323942889
"83","ENSG00000178642","AL513477.1","brown",0.685017459943302
"84","ENSG00000157916","RER1","darkorange",0.786535657895324
"85","ENSG00000157911","PEX10","sienna3",0.49393727856955
"86","ENSG00000157881","PANK4","white",0.671079423672634
"87","ENSG00000197921","HES5","salmon",0.694661886769679
"88","ENSG00000272449","ENSG00000272449","salmon",0.584791233635393
"89","ENSG00000238164","RP3-395M20.8","brown",0.719929587105246
"90","ENSG00000157873","TNFRSF14","brown",0.773272285464078
"91","ENSG00000228037","RP3-395M20.9","midnightblue",0.405944500148426
"92","ENSG00000157870","FAM213B","white",0.635152923254659
"93","ENSG00000177133","RP1-163G9.1","salmon",0.623808066782528
"94","ENSG00000142611","PRDM16","lightsteelblue1",0.53929150707446
"95","ENSG00000130762","ARHGEF16","salmon",0.459855535513853
"96","ENSG00000162591","MEGF6","lightcyan",0.580742107014333
"97","ENSG00000238260","RP11-46F15.2","green",0.533371059276848
"98","ENSG00000158109","TPRG1L","yellow",0.707924796786626
"99","ENSG00000116213","WRAP73","turquoise",0.82187122785379
"100","ENSG00000227372","TP73-AS1","skyblue",0.783470042499914
"101","ENSG00000235169","SMIM1","black",0.597814799596831
"102","ENSG00000130764","LRRC47","yellow",0.771540145202804
"103","ENSG00000272153","ENSG00000272153","yellow",0.688171776604104
"104","ENSG00000116198","CEP104","darkolivegreen",0.753782956827744
"105","ENSG00000169598","DFFB","turquoise",0.814114240736732
"106","ENSG00000198912","C1orf174","tan",0.7362444037094
"107","ENSG00000131697","NPHP4","grey60",0.790129662407311
"108","ENSG00000069424","KCNAB2","plum2",0.535935784966005
"109","ENSG00000116251","RPL22","darkred",0.790641611798872
"110","ENSG00000226944","RP1-120G22.11","skyblue3",0.366445188917817
"111","ENSG00000158286","RNF207","skyblue3",0.754940847551151
"112","ENSG00000116237","ICMT","darkgreen",0.684223955174812
"113","ENSG00000158292","GPR153","turquoise",0.374349989608402
"114","ENSG00000097021","ACOT7","grey60",0.571656787740182
"115","ENSG00000215788","TNFRSF25","turquoise",0.676549049693132
"116","ENSG00000171680","PLEKHG5","salmon",0.607597747110565
"117","ENSG00000162408","NOL9","darkorange",0.761806541001451
"118","ENSG00000204859","ZBTB48","turquoise",0.807588705270727
"119","ENSG00000162413","KLHL21","salmon4",0.52094482347477
"120","ENSG00000116273","PHF13","plum1",0.686913328189954
"121","ENSG00000041988","THAP3","white",0.761195633851366
"122","ENSG00000007923","DNAJC11","ivory",0.728361339384382
"123","ENSG00000171735","CAMTA1","magenta",0.590442090594454
"124","ENSG00000049245","VAMP3","greenyellow",0.796417527690464
"125","ENSG00000269925","RP3-467L1.6","midnightblue",0.574942520715848
"126","ENSG00000049246","PER3","red",0.509915278880493
"127","ENSG00000236266","RP3-467L1.4","salmon",0.549730375078474
"128","ENSG00000116288","PARK7","ivory",0.780684320698299
"129","ENSG00000116285","ERRFI1","darkorange2",0.654981859390641
"130","ENSG00000162426","SLC45A1","plum2",0.497086524699626
"131","ENSG00000142599","RERE","plum2",0.648081275318086
"132","ENSG00000232912","RP5-1115A15.1","plum2",0.55969774217931
"133","ENSG00000074800","ENO1","paleturquoise",0.815022717338215
"134","ENSG00000142583","SLC2A5","thistle1",0.581137674041076
"135","ENSG00000180758","GPR157","lightgreen",0.604803481644018
"136","ENSG00000049239","H6PD","darkorange",0.627421558637747
"137","ENSG00000171621","SPSB1","paleturquoise",0.676278134204253
"138","ENSG00000171612","SLC25A33","black",0.337473990425463
"139","ENSG00000231181","RP13-15M17.1","salmon4",0.442336980222231
"140","ENSG00000188807","TMEM201","lightgreen",0.621290135568527
"141","ENSG00000171608","PIK3CD","skyblue",0.708648036757699
"142","ENSG00000231789","RP11-558F24.4","white",0.446123285370805
"143","ENSG00000171603","CLSTN1","lightcyan",0.728508612987759
"144","ENSG00000178585","CTNNBIP1","black",0.655536774237615
"145","ENSG00000223989","RP11-84A14.5","skyblue3",0.629714194816442
"146","ENSG00000162441","LZIC","darkolivegreen",0.822536484698228
"147","ENSG00000173614","NMNAT1","yellow",0.692980638610659
"148","ENSG00000241326","RP11-807G9.2","pink",0.54340713982069
"149","ENSG00000162444","RBP7","darkmagenta",0.508466222569171
"150","ENSG00000130939","UBE4B","mediumpurple3",0.830397154002219
"151","ENSG00000054523","KIF1B","mediumpurple3",0.603900507908413
"152","ENSG00000264501","RN7SL731P","mediumpurple3",0.548910782399375
"153","ENSG00000142657","PGD","orange",0.560437323719256
"154","ENSG00000160049","DFFA","darkolivegreen",0.805251138001861
"155","ENSG00000203469","RP5-1113E3.3","darkolivegreen",0.609831067216088
"156","ENSG00000142655","PEX14","sienna3",0.702683189086464
"157","ENSG00000130940","CASZ1","violet",0.577967767815539
"158","ENSG00000272078","ENSG00000272078","violet",0.590105161415845
"159","ENSG00000120948","TARDBP","darkolivegreen",0.644414505528822
"160","ENSG00000009724","MASP2","grey",0
"161","ENSG00000271895","ENSG00000271895","grey",0
"162","ENSG00000116649","SRM","cyan",0.775105172647899
"163","ENSG00000171824","EXOSC10","brown",0.746563602502817
"164","ENSG00000226849","RP4-635E18.7","midnightblue",0.846643636186218
"165","ENSG00000230337","RP4-635E18.6","skyblue",0.482316858957475
"166","ENSG00000198793","MTOR","darkgreen",0.697148925287399
"167","ENSG00000171819","ANGPTL7","salmon",0.630956294897128
"168","ENSG00000120942","UBIAD1","orange",0.724373139427281
"169","ENSG00000116661","FBXO2","floralwhite",0.580118814003271
"170","ENSG00000132879","FBXO44","white",0.803706203845692
"171","ENSG00000116663","FBXO6","white",0.593539317875501
"172","ENSG00000116670","MAD2L2","paleturquoise",0.769232045845752
"173","ENSG00000177674","AGTRAP","grey60",0.73969681352001
"174","ENSG00000177000","MTHFR","plum1",0.45831946553969
"175","ENSG00000011021","CLCN6","blue",0.662453152943269
"176","ENSG00000242349","NPPA-AS1","violet",0.276492785455852
"177","ENSG00000175206","NPPA","violet",0.253170110820835
"178","ENSG00000120937","NPPB","violet",0.564280673483121
"179","ENSG00000116685","KIAA2013","white",0.73164705616052
"180","ENSG00000083444","PLOD1","cyan",0.702195791152324
"181","ENSG00000116688","MFN2","violet",0.711427354876233
"182","ENSG00000116691","MIIP","grey60",0.770980928927562
"183","ENSG00000120949","TNFRSF8","floralwhite",0.714740355615427
"184","ENSG00000028137","TNFRSF1B","thistle1",0.809916676461338
"185","ENSG00000048707","VPS13D","darkgreen",0.704153383830817
"186","ENSG00000239149","SNORA59A","plum1",0.584058688579292
"187","ENSG00000162496","DHRS3","turquoise",0.391173543967953
"188","ENSG00000272482","ENSG00000272482","plum1",0.432559005167256
"189","ENSG00000162493","PDPN","floralwhite",0.645624856913315
"190","ENSG00000116731","PRDM2","tan",0.695305163466725
"191","ENSG00000189337","KAZN","plum1",0.634132827190733
"192","ENSG00000175147","TMEM51-AS1","midnightblue",0.470595788356383
"193","ENSG00000171729","TMEM51","lightcyan1",0.544526982760824
"194","ENSG00000142634","EFHD2","grey60",0.703945962193307
"195","ENSG00000132906","CASP9","brown",0.560024375828084
"196","ENSG00000116138","DNAJC16","saddlebrown",0.854247577445714
"197","ENSG00000272510","ENSG00000272510","darkgreen",0.379405651988223
"198","ENSG00000235084","CHCHD2P6","ivory",0.541100173613942
"199","ENSG00000197312","DDI2","darkgreen",0.780420974692974
"200","ENSG00000116786","PLEKHM2","skyblue",0.722442287750901
"201","ENSG00000237938","RP11-288I21.1","grey60",0.705476492160883
"202","ENSG00000162461","SLC25A34","lightgreen",0.462172864986132
"203","ENSG00000224459","RP11-169K16.4","lightgreen",0.344235609644484
"204","ENSG00000162458","FBLIM1","mediumpurple3",0.524942251607544
"205","ENSG00000233954","RP11-169K16.7","darkslateblue",0.762988342773699
