"","Power","SFT.R.sq","slope","truncated.R.sq","mean.k.","median.k.","max.k.","Density","Centralization","Heterogeneity"
"1",1,0.853307492927505,12.6458996588344,0.811972774498374,10493.7842320344,10541.0699164322,12109.2933109931,0.609147514485078,0.0937886251419863,0.0708669784053576
"2",2,0.807365926932586,5.71112030699335,0.800366253639051,6590.39528777431,6628.03272827646,8680.47378094739,0.382561983385053,0.12133982462042,0.13809936891545
"3",3,0.696818033717414,3.31454697214089,0.771169620036478,4255.93681577941,4274.98456011689,6332.34906206657,0.24705037532823,0.12054642858014,0.202899310303333
"4",4,0.568432847330499,2.09686951726318,0.825161952697622,2819.48140896861,2820.44989611693,4692.22154705004,0.163666419514054,0.108722213379383,0.265811309632266
"5",5,0.344375033859973,1.27826539592982,0.908082582425888,1912.13829150037,1899.65087938397,3525.87569977399,0.110996592064803,0.093685770531067,0.327053369962818
"6",6,0.13491361227686,0.650945198667438,0.912211126444883,1324.97752425517,1299.12863432232,2682.81291908976,0.0769128417167915,0.0788293402428613,0.386692041785563
"7",7,0.000989064503584556,0.0457489184214186,0.872131613636227,936.408463950293,903.595508647218,2066.50715342083,0.0543570246676899,0.0656080511961735,0.444736163635293
"8",8,0.0961773927054812,-0.420782353017962,0.856322642354987,673.871367404322,637.650906457366,1633.78420386619,0.0391171630234122,0.0557278856309092,0.501185129056762
"9",9,0.277401181532355,-0.732339125452616,0.863452945907005,493.044375840964,454.696084344019,1307.09417821479,0.0286204432484451,0.0472597850152359,0.556051198218418
"10",10,0.422704904576529,-0.952631714706295,0.877097531146648,366.258547579261,328.973490560404,1059.20049530559,0.021260727206087,0.0402288501048569,0.609367309370955
"11",11,0.524476537296838,-1.12289717374906,0.894017768739342,275.885370511595,240.701402295004,872.793839113889,0.016014707755941,0.0346536118768855,0.6611872812562
"12",12,0.576902617189198,-1.25297034043952,0.899620884637359,210.476650547618,176.976056953222,725.282277411228,0.0122178354064908,0.0298871189198265,0.71158249764571
"13",13,0.60274848206768,-1.38797361734939,0.900084714159287,162.463218671312,131.605258568648,612.468302462128,0.00943073191335183,0.0261251135418258,0.760637400600157
"14",14,0.621901370716068,-1.51311458865569,0.901838126380676,126.755572871057,98.8075869992765,521.840196636922,0.0073579597649653,0.0229366978869748,0.808445019063917
"15",15,0.618958862263518,-1.64977835267577,0.893695673309534,99.8769629431785,74.5270070067283,447.509015473368,0.00579769913178026,0.0201818316509305,0.85510309790245
"16",16,0.64737159573535,-1.69832492622711,0.910909908093834,79.4167947473014,56.6830106383258,385.990213254686,0.00461001885106527,0.0177981664116803,0.900711016383468
"17",17,0.661510730966259,-1.76397350627286,0.918525082934315,63.6802136960577,43.3599597668427,334.661483142406,0.00369653530481557,0.0157318587878105,0.945367488199449
"18",18,0.660984818686039,-1.85051969850141,0.91888544352764,51.4598881070784,33.3815940694989,291.522294792135,0.00298716480565847,0.0139368595104282,0.989168945304859
"19",19,0.681881830653554,-1.87226696517019,0.931330433129637,41.8851421549369,25.8635363607336,255.027303019426,0.00243136600423387,0.0123740005473434,1.03220847810205
"20",20,0.689897483701665,-1.9113079759983,0.937201701168321,34.3208011151457,20.2023836386734,223.969086084429,0.00199226801620397,0.0110100600110957,1.07457520572143
"21",21,0.693923970330055,-1.95838237567079,0.940867083652933,28.2984525723163,15.8219758548538,197.394363650026,0.00164268024451827,0.00981688882078762,1.11635396521679
"22",22,0.709389915370244,-1.9627334200023,0.948651218834638,23.4691381963398,12.4475129854203,174.54329034856,0.00136234621212863,0.0087706328669978,1.15762522804308
"23",23,0.734397683461825,-1.94687793443128,0.95908471792879,19.5704002411438,9.85066958973682,154.804888495596,0.00113603066355975,0.00785105877172843,1.19846517146626
"24",24,0.747030091903072,-1.94973666709847,0.964601680090964,16.4030636732151,7.8060829062771,137.683925954632,0.00095217180433129,0.00704097889486379,1.23894584950282
"25",25,0.760097577351189,-1.96108169721583,0.968794447655174,13.814699844929,6.22251968572625,122.776017151794,0.00080192139344802,0.0063257658387522,1.27913542196273
"26",26,0.771157069747714,-1.95705317246825,0.972578276127013,11.6877276432912,4.99304363285878,109.748705452809,0.000678454033975228,0.00569294497234388,1.31909841124187
"27",27,0.788901464905463,-1.9408402812443,0.978888765493941,9.930768048495,4.00101414283912,98.3269468994689,0.000576465318888663,0.0051318535997223,1.35889596504513
"28",28,0.816277840776464,-1.89637194303737,0.983223059527478,8.4723044868446,3.23239282997096,88.2818680368137,0.000491803824626725,0.00463335634322685,1.39858610967745
"29",29,0.830809487144655,-1.88471920955715,0.988831505135654,7.25599328482386,2.62082204828924,79.4219842133442,0.000421198890394373,0.00418960757283881,1.43822398335535
"30",30,0.838074221359401,-1.8775014408268,0.989899267092056,6.23716592277522,2.14057218469893,71.5862846625747,0.000362057579542301,0.00379385302173415,1.47786204255214
