"","Power","SFT.R.sq","slope","truncated.R.sq","mean.k.","median.k.","max.k.","Density","Centralization","Heterogeneity"
"1",1,0.893964956431407,9.40398531106223,0.925182471063211,12154.7329704984,12473.6217682489,14321.1131344524,0.610514489451924,0.108825044106213,0.10957163503644
"2",2,0.773671944284833,3.71955690258281,0.954282636315796,7847.05007611519,8091.48978283344,10830.9705311458,0.394145867502898,0.149893024562896,0.213763168601685
"3",3,0.509779840456925,1.62925124127954,0.89380782683301,5310.36362482998,5389.27211197425,8520.14953483278,0.266731810981465,0.161239056302105,0.314895430157523
"4",4,0.14433462540292,0.474712180387806,0.690838289817491,3739.80647918785,3668.96839639612,6924.6742922905,0.187845018794909,0.159987330940453,0.412886130985734
"5",5,0.00688303671750434,-0.0702767238910217,0.524076715985727,2724.2402398298,2543.67573202551,5752.54088026101,0.136834609464554,0.15212240041946,0.507027881543685
"6",6,0.315648061679852,-0.448009148142959,0.594363802388308,2042.21802893089,1793.20725150712,4900.95133006149,0.102577629661504,0.143604424911099,0.596700084395763
"7",7,0.600839705897443,-0.695180937134569,0.727940938519943,1568.8012947448,1281.10471187536,4248.01237940146,0.0787985983597771,0.134586380224905,0.681576942271797
"8",8,0.718947197912946,-0.853462098213686,0.79515644326057,1230.54559535177,926.103552914419,3737.95432812872,0.0618085084811777,0.125956132020114,0.761621549362379
"9",9,0.760503561266184,-0.962593094442663,0.816391354875561,982.664438633113,677.987707097961,3319.62485022828,0.0493577999212975,0.117393901632728,0.837010119363491
"10",10,0.792769956874686,-1.03271443149658,0.837680333649278,796.932358001242,503.034614101339,2970.84037077729,0.0400287487066775,0.109203194946821,0.908049799975206
"11",11,0.789051899208047,-1.09239369263963,0.833174969460435,655.024610675886,375.410797247348,2676.06600574532,0.0329009297642215,0.101524156571614,0.975112625359417
"12",12,0.789993979932278,-1.1392400143209,0.839132460937403,544.720344457811,282.987685134383,2424.07942932579,0.0273605075321619,0.0944069460684489,1.03858966880448
"13",13,0.796200198409815,-1.17041236024935,0.849514711064877,457.66869279505,216.638602723652,2206.56094528553,0.0229880301770581,0.0878531292342119,1.0988624738436
"14",14,0.798984327874284,-1.1945204960465,0.859574731721592,388.035984748217,168.377920154085,2017.20656353727,0.0194904809256224,0.0818390802515775,1.15628715676345
"15",15,0.80041904589562,-1.21802387432926,0.866609869462191,331.664585594506,131.836237308384,1851.14981880375,0.0166590278564722,0.0763291920199838,1.21118697734623
"16",16,0.799458007464673,-1.23765231887948,0.870474242931234,285.536993056987,104.089373044432,1704.57308301947,0.0143421062362242,0.0712832713518829,1.26385017156377
"17",17,0.805583370349941,-1.25205019157935,0.882422327239183,247.426673471798,83.2074144282711,1574.43921540807,0.0124278805300014,0.0666605985452395,1.31453082203292
"18",18,0.803303787605952,-1.27540439594757,0.883440388179211,215.665810990247,66.7591203654637,1458.30195124869,0.0108325787829749,0.0624220693217471,1.36345131859444
"19",19,0.815347767669246,-1.28209075141569,0.897445739074246,188.987840802147,53.7006320710116,1354.16918123682,0.00949258329409547,0.0585312369797102,1.41080551448323
"20",20,0.807735765057053,-1.30010497128199,0.896062152439975,166.418781301738,43.5832258077373,1260.40259059705,0.00835897238945893,0.05495472968177,1.45676205329089
"21",21,0.80877350670543,-1.31269990749489,0.900912503526914,147.201004730377,35.4614148067405,1175.6428111422,0.00739369153299396,0.0516623198484071,1.50146757809426
"22",22,0.81285429963462,-1.32276436220673,0.907477319601302,130.738946034638,29.0893106694618,1098.75280441721,0.00656682636167752,0.0486268073289752,1.54504967933248
"23",23,0.820649305935168,-1.32717114745131,0.916880065657493,116.559888878842,24.0795878069763,1028.77448633473,0.00585463302420224,0.0458238103608176,1.58761952394982
"24",24,0.829925184999758,-1.32918075409156,0.927134911650512,104.285269847224,20.0823348417779,964.895111087136,0.00523809683295113,0.0432315184054462,1.62927415689238
"25",25,0.829787604775669,-1.33881510928283,0.929968942286898,93.6094236045213,16.7866438160881,908.534188653749,0.00470186466444931,0.0409365932052576,1.67009849172866
"26",26,0.834977086630108,-1.34581452756039,0.935594518854046,84.2836611523688,13.9977197442866,857.322188261743,0.00423344523343055,0.0388324972727468,1.71016701922405
"27",27,0.827550292064017,-1.36428109520203,0.931751608974492,76.1042172750745,11.7371052143024,810.176957349674,0.00382260371063712,0.036875106061708,1.7495452669235
"28",28,0.82091309599551,-1.38440798102505,0.930038118505157,68.9030372573911,9.89663935267432,766.673091872308,0.00346089895310619,0.0350514919924611,1.78829104272304
"29",29,0.812544267125864,-1.40207421443724,0.927240546315783,62.5406694329675,8.36647662559071,726.440551117284,0.00314132650725639,0.0333500717503508,1.82645549315311
"30",30,0.812741757679662,-1.41222364342696,0.930310050541086,56.9007352608473,7.10365657302467,689.156063639595,0.00285804084890488,0.0317604523629048,1.86408400388532
