"","Power","SFT.R.sq","slope","truncated.R.sq","mean.k.","median.k.","max.k.","Density","Centralization","Heterogeneity"
"1",1,0.753889414495985,6.34583372575923,0.856471924069791,10895.349576762,11118.191069203,12710.2374824417,0.567288846025304,0.094505722549415,0.0943268870385884
"2",2,0.300778511830471,1.68001443104643,0.651461490831096,6427.05074346545,6612.21680746754,8801.24527609282,0.334637651955923,0.123630208277125,0.179851899966766
"3",3,0.00468765239651455,0.148457223117927,0.579757259584797,3922.24908924572,4027.26293301654,6283.92169196611,0.204219987985302,0.122978160274674,0.260240262961547
"4",4,0.0768050764459794,-0.547594513377397,0.65918948578111,2466.77704113414,2506.59510061797,4588.79036618712,0.128437834069257,0.110498506225105,0.337196579270308
"5",5,0.248766159942605,-1.04971905119413,0.729630045871038,1593.90676718666,1588.52652712634,3431.25541989714,0.0829900430691794,0.0956753094536519,0.41149408013692
"6",6,0.378725753279828,-1.36068265272347,0.783679549097958,1055.44388683792,1025.60330752341,2610.8512618027,0.0549538626907173,0.0809939266054463,0.483492245201556
"7",7,0.462514504229674,-1.51950695698318,0.826581290000267,714.678024479863,673.102837864692,2015.63363721286,0.037211185279593,0.0677439911309574,0.553386968686198
"8",8,0.52305025508342,-1.63696556827736,0.855945778092698,493.937018979702,447.093411544745,1575.93112692835,0.0257178495771999,0.05634212154144,0.621325698327042
"9",9,0.573568618214844,-1.69893579003236,0.882866847359662,347.850890256841,301.84681129267,1245.98113201024,0.0181115740006686,0.0467678731974342,0.687455854871466
"10",10,0.61355646039748,-1.74751913465507,0.902013454914965,249.243614517952,205.403742078395,994.940240848742,0.0129773828240108,0.0388302761032828,0.751941173128817
"11",11,0.656312006513934,-1.75887468475308,0.922655719432088,181.458168577864,141.790610015386,801.565794017311,0.00944799378204018,0.0322905447863505,0.814963440010243
"12",12,0.694720915592272,-1.74810837645002,0.941909517812233,134.065856237269,98.5535524680765,650.95101608858,0.00698041529924341,0.0269154945349217,0.876718376780257
"13",13,0.723393055672374,-1.74748944626249,0.953892346449917,100.407540327631,69.1418889493651,532.460624444663,0.00522792566529373,0.0224980775762516,0.937409939521582
"14",14,0.756283830671424,-1.7163878884799,0.968406254779227,76.1523485460612,49.15118548841,438.393122529492,0.00396502908185261,0.0188627771307683,0.997244999366317
"15",15,0.780550159653658,-1.71685502447993,0.974867049748554,58.4349298456176,35.270611766287,363.847477152395,0.00304253513722887,0.0159035901713579,1.05642916728962
"16",16,0.79866880387063,-1.73997146729682,0.980692021567244,45.3288703142753,25.699457797805,309.250634042134,0.00236014111810243,0.0137430619817128,1.11516391922037
"17",17,0.807734191664415,-1.76088248205355,0.981774405234935,35.5193844073878,18.8158959067165,264.336828066069,0.00184939000350869,0.0119150928149333,1.17364488343938
"18",18,0.818192979808808,-1.77360375663826,0.982380931845144,28.0963662539755,13.8182263869354,227.103174235368,0.00146289525429426,0.0103627789472156,1.23206102929899
"19",19,0.823671694677013,-1.78889324971651,0.979998079547288,22.4214225192088,10.2310727183501,196.020303815969,0.00116741760487393,0.00903972507578968,1.2905944654629
"20",20,0.825132010844102,-1.80188307498906,0.974288628408788,18.0411355099259,7.65625988633349,169.907189118598,0.000939348927935327,0.00790804274032584,1.34942057315253
"21",21,0.81152946701475,-1.84680596203419,0.961428559258033,14.6296680108688,5.76462777905231,148.7044413014,0.000761723836867062,0.0069816065696493,1.40870824042847
"22",22,0.824282423097702,-1.84600794642919,0.963969783411693,11.9502669014504,4.37182839822646,130.876311002352,0.000622215292171738,0.00619277460196085,1.46862001333812
"23",23,0.82595203042161,-1.85011669617001,0.959952135793678,9.82911009001107,3.33698517642521,115.585188264999,0.000511772888160526,0.00550698175388216,1.5293120311452
"24",24,0.835520542096141,-1.84616539284104,0.961284659215605,8.13732240611681,2.56234836284183,102.409063203219,0.000423686473295679,0.00490896377244002,1.59093366178342
"25",25,0.843963372469986,-1.83107342005926,0.959929552326557,6.77846601350143,1.97631047358032,91.0065742625079,0.000352934812740885,0.00438596687108422,1.6536267981312
"26",26,0.86152185888183,-1.80190226533893,0.963753830966934,5.67974358391721,1.53418398459648,81.0995981494576,0.000295727563465438,0.00392729921665256,1.71752481469958
"27",27,0.87107611551205,-1.79171964338454,0.963036298877174,4.78574808344047,1.20121793319046,72.4600189948142,0.000249179843977948,0.00352396743097415,1.78275121733473
"28",28,0.901224136503065,-1.74911892024777,0.975811103194215,4.05397820003349,0.951508083126338,64.8995771648273,0.000211078735813469,0.00316838151608385,1.84941804519936
"29",29,0.916992336603074,-1.72424289400847,0.980843003129002,3.45159053994475,0.766154381856605,58.7062650275527,0.000179714179940891,0.00287724818725286,1.917624104318
"30",30,0.928809565022173,-1.71215006845167,0.985651193158222,2.95302662006763,0.617714916027544,53.5711469015431,0.000153755421226056,0.00263581128967985,1.98745312514232
