"","Power","SFT.R.sq","slope","truncated.R.sq","mean.k.","median.k.","max.k.","Density","Centralization","Heterogeneity"
"1",1,0.482726832448475,7.23409386112664,0.95387539531553,10221.6814353419,10300.6423393359,11759.4930820518,0.535699462048212,0.080602318688709,0.074609276293595
"2",2,0.0466659970757413,0.937767367376713,0.894007161119395,5712.74620579906,5716.90172733107,7718.0421734566,0.299394486966043,0.105104877438094,0.149265947799931
"3",3,0.0897496733719121,-0.925586642525811,0.865628377478725,3317.0125325696,3255.89145835894,5319.45279815623,0.173838505978177,0.104955199674312,0.225866934030133
"4",4,0.292561572293389,-1.53608961460367,0.871894905264617,1993.85787436757,1898.73889921594,3821.49023024457,0.10449441194736,0.0957928793876443,0.304703519140846
"5",5,0.44921031579294,-1.80803154158745,0.894879023604907,1236.93012896281,1131.79325616962,2827.22006075153,0.0648252255627489,0.0833528970623423,0.385289072379293
"6",6,0.559375315329936,-1.99994025891511,0.911245261391791,789.764351003942,690.81344872697,2141.51535129169,0.041390092290967,0.0708502014184118,0.466846972192081
"7",7,0.648420047436013,-2.0630491078444,0.934692615028642,517.674440426258,433.083119181843,1653.84816316061,0.0271303621626884,0.0595510098271795,0.548574742884171
"8",8,0.713291191030061,-2.11622877247243,0.951243337830759,347.552486784314,278.370781712745,1298.14809449936,0.0182145844968458,0.0498241837880882,0.629770259780068
"9",9,0.758439207917538,-2.15003020924686,0.961757866749136,238.490289301495,183.205754504544,1033.15410559722,0.0124988359782765,0.0416512297253642,0.709877859351566
"10",10,0.774403415476176,-2.21679325821951,0.961408195662352,166.943771478383,122.956471844551,832.147668959354,0.00874921500332181,0.0348657630812234,0.7884913680914
"11",11,0.787411198193713,-2.26080140762692,0.963759360385304,119.003302829564,83.8384704542194,677.290996562289,0.0062367435055586,0.0292618947882888,0.865336809487978
"12",12,0.799657646425944,-2.28980126369562,0.968746616901428,86.2484541002972,57.8393541336595,556.360708318656,0.00452012232588948,0.0246402983193977,0.940248058938981
"13",13,0.811667043536601,-2.2993043242357,0.973719290759868,63.4645962501424,40.6554463522621,460.789841212421,0.0033260623788136,0.0208252656208169,1.0131425567982
"14",14,0.828034425765366,-2.28896400932824,0.980597622689417,47.3532045482823,28.7794218100087,384.454797801182,0.00248169406992727,0.0176687243252281,1.08400036238919
"15",15,0.841137436308478,-2.28305793287396,0.984904450376603,35.7861257948386,20.7418818300005,322.901949108887,0.00187548481708708,0.0150487877633405,1.15284760900002
"16",16,0.84836369880061,-2.28395007207217,0.985094128296941,27.3647666955659,15.0368547300908,272.841971042289,0.00143413692655343,0.0128663558361649,1.21974425063984
"17",17,0.854786663635774,-2.28091410755701,0.986061996351352,21.1540644772696,10.9861122557747,231.811779563732,0.00110864548384621,0.0110413393746638,1.28477546865453
"18",18,0.857035095099685,-2.27978002206901,0.98529198958879,16.5187732232282,8.13030859992564,197.943981059624,0.000865718422683726,0.00950915702289081,1.34804594777653
"19",19,0.859591660400502,-2.2743013526652,0.984737556366736,13.0208459518318,6.03122061805055,169.80681955605,0.000682398509083999,0.00821772486728401,1.40967625555724
"20",20,0.857866442233784,-2.26800656505655,0.979081784410104,10.353989584476,4.51283508681195,146.291266126244,0.000542633487997272,0.00712496859347944,1.46980065955481
"21",21,0.862524282540118,-2.26281041035911,0.985511887953065,8.30124177081154,3.39022943960961,126.530198001575,0.000435052763000447,0.00619681092202268,1.52856583611931
"22",22,0.861627109041652,-2.27260918517472,0.991954280812318,6.70704642929612,2.56981700284341,109.839776221708,0.000351503926906143,0.00540556261994082,1.58613003672646
"23",23,0.866478198486517,-2.24910086409911,0.993775495185748,5.45860596255562,1.96484397509525,95.6764067890573,0.00028607546578039,0.00472864407625602,1.64266237340431
"24",24,0.870091134856978,-2.24171420040863,0.994142611395357,4.47325834708668,1.50910896008457,83.6047896097916,0.000234435215506875,0.00414757224319904,1.69834196351823
"25",25,0.869130260399078,-2.23323096531646,0.992361899222323,3.6898228074562,1.17767040521379,73.2739544874349,0.000193376804541492,0.00364715819999566,1.75335673949074
"26",26,0.871573514661917,-2.21355705343334,0.991828242624402,3.06259468523159,0.933281795542344,64.399116401076,0.000160504936074188,0.00321487087262913,1.80790178547011
"27",27,0.874593244654325,-2.19471734381076,0.992673796594442,2.55713116359732,0.737845563382241,56.7478154991558,0.000134014525632688,0.00284033146589764,1.86217711467677
"28",28,0.871137801414565,-2.1872430731733,0.99137058387584,2.14726209464779,0.588189893819148,50.1292428576052,0.000112534044056799,0.00251491066090296,1.91638485119137
"29",29,0.870927765491492,-2.17075656384455,0.989314558889681,1.81294837563468,0.467871167204445,44.3859565287684,9.50132789494616e-05,0.00223140667326685,1.97072582989037
"30",30,0.8748867297432,-2.14043454936788,0.989780576712645,1.5387329375179,0.375664780712318,39.3874063085692,8.06421538450761e-05,0.00198378705189627,2.02539567811878
