"","Power","SFT.R.sq","slope","truncated.R.sq","mean.k.","median.k.","max.k.","Density","Centralization","Heterogeneity"
"1",1,0.00890675488602645,-5.73942983049981,0.882254580663199,14954.7350571192,14982.8814283973,15776.8595406436,0.505911199496588,0.0278139414589172,0.0192285462844695
"2",2,0.0408128184593137,-3.02533119035419,0.757955147390596,8206.24316312185,8104.11682092993,9912.01165032936,0.277613097534569,0.0577091982983657,0.065252819022779
"3",3,0.475969539006996,-4.4843377510571,0.836866693985127,4808.26076023894,4659.70075902314,7124.45485712137,0.162661054135282,0.0783609882800181,0.151709282899508
"4",4,0.592343971292166,-3.26925663781558,0.85127717008554,2974.69371237411,2807.69359001241,5448.5908409115,0.100632398930112,0.0836963638566469,0.258442528150143
"5",5,0.64643084345583,-2.63329318493047,0.858593004317981,1926.8024790377,1753.52037930275,4326.26976296957,0.0651827631609507,0.0811782691129174,0.374097182125938
"6",6,0.688196829303123,-2.25471324400894,0.87402747551183,1297.92245421988,1125.84500860592,3521.53090348292,0.0439080667868702,0.0752286502528356,0.491656782423435
"7",7,0.717400534829191,-2.03054105472796,0.88839874541621,904.181284333646,739.838564935239,2917.78668660811,0.0305880001466051,0.0681238716308759,0.606973315187202
"8",8,0.737216610062768,-1.89558612069104,0.897709925618462,648.355465833113,495.422951370397,2450.25559233503,0.0219335407927305,0.0609615035651081,0.717856672865997
"9",9,0.750488556870217,-1.8071358522965,0.907256446952569,476.635012749957,337.471790282876,2079.65740790914,0.0161243238413382,0.054233114266525,0.823389821143199
"10",10,0.763021028726393,-1.74941283327826,0.915865385752778,358.01578817129,232.64617746707,1780.57039936372,0.0121114948637107,0.0481275664096445,0.923424830327272
"11",11,0.784225293518555,-1.70008482725592,0.930087324368402,273.980161439099,162.208977695113,1535.71020416299,0.00926861168603177,0.0426865836604592,1.01823506688184
"12",12,0.801714126661632,-1.66061868442741,0.942039057086931,213.103750303363,114.226652905947,1332.86955337749,0.00720919317670375,0.0378836795625901,1.1082917414855
"13",13,0.819750855129743,-1.63008678575811,0.95301008646298,168.128045114652,81.49168941335,1163.16456589959,0.00568768758845235,0.033663864893002,1.19413067005057
"14",14,0.83217965719927,-1.60921848471913,0.960561026783738,134.316497035868,58.4614449854379,1019.97187617963,0.00454385984559771,0.029963305268169,1.27627932065077
"15",15,0.847041612068639,-1.59256417891576,0.968134434998223,108.502316129155,42.4147064886062,901.737730670669,0.00367057903007967,0.0268365725937425,1.35522137289138
"16",16,0.847507087613774,-1.6025812942566,0.966744072043731,88.5210180085348,31.0376704165089,804.440927968235,0.00299462171882729,0.0242208508126733,1.43138311081027
"17",17,0.84605805332542,-1.61350908931078,0.964723568585666,72.8632634828309,22.8913306620494,720.390934997461,0.00246492772269387,0.0219070190822273,1.50513163439435
"18",18,0.843683765278794,-1.62248061091885,0.96276234756947,60.457248915462,17.0229074943319,647.363501981265,0.00204523846128085,0.0198560880885853,1.5767788700674
"19",19,0.842759880387566,-1.62805948071802,0.961964795348214,50.5291993197183,12.743507970863,583.581281850967,0.00170937751419886,0.0180341051935557,1.64658795810485
"20",20,0.85068570282597,-1.62101712789949,0.967367932618331,42.5120494544803,9.55785279647202,527.609383120469,0.00143816134825711,0.0164117102833624,1.71478018662577
"21",21,0.85468986583305,-1.61601794348028,0.969033335655915,35.9845042848385,7.19220891189269,478.278667772775,0.00121733776335719,0.0149636024925756,1.78154157130759
"22",22,0.858428421511748,-1.61264106942217,0.969667723979069,30.6296407424084,5.45412266336426,434.628568381464,0.0010361854107716,0.0136680061815523,1.84702869870066
"23",23,0.856888506635397,-1.61755518807454,0.967356012959605,26.2063171473328,4.16211944093985,395.863881342984,0.000886546588204763,0.0125061764446013,1.91137372595005
"24",24,0.847533861722034,-1.62989828320289,0.959695212462541,22.5291248267297,3.18502035268037,361.321724825742,0.000762149013082872,0.0114619595109119,1.97468856525485
"25",25,0.840344405699617,-1.63708285336547,0.954337523494657,19.4541303891055,2.44429659020665,330.445993513991,0.000658123490835774,0.0105214108672116,2.03706834010987
"26",26,0.846227769110145,-1.63189127365408,0.958390955659806,16.8686032240058,1.88592173250751,302.767412589916,0.000570656401353375,0.00967246798536785,2.09859421862357
"27",27,0.851435379281394,-1.62581545350193,0.961092772717229,14.6835245488596,1.46185572058195,277.887821797803,0.00049673628379092,0.00890467205651542,2.1593357274779
"28",28,0.857173298954766,-1.61979130419213,0.964468771699604,12.8280634493136,1.1383182896955,255.467688764253,0.000433966963779217,0.0082089324297838,2.21935263958653
"29",29,0.86229541637509,-1.61310890550364,0.967068426610071,11.245460940518,0.898204548937518,235.216111273156,0.000380428313278687,0.007577327620948,2.27869651509463
"30",30,0.859619268244467,-1.61574156691054,0.963885934849871,9.88993342465184,0.710535101430829,216.88275492926,0.000334571496097829,0.00700293731073862,2.33741196195377
